epoch,loss,mse_metric,val_loss,val_mse_metric
0,88.84698865846045,9143.039490266576,43.51555378389674,1910.8242721052359
1,35.37380783445392,1498.5145203773104,19.26358029700273,388.1032082260839
2,19.23900337446949,506.96490014419425,8.780196259353335,93.63802352804223
3,10.192662453231248,150.94016115580044,4.741604312366207,30.34618973889888
4,7.204085834193053,75.17609572071729,4.592232255746198,28.514040523806944
5,5.683735512955207,47.77269052415493,3.978873976019045,24.101200602701958
6,4.0271374551730785,26.228249457154917,4.163291673786593,27.00423570342411
7,3.939366573363017,24.69688678262178,5.680085936918953,52.897338665084334
8,3.181488916777697,17.18319575064151,3.7421690612439287,24.710149423965554
9,3.0896998959010538,16.968177856133025,5.128343620047664,42.09290856872963
10,2.8742093073501715,14.536019750858587,4.186186061000193,28.04824140687652
11,2.4484478212880303,11.432899808531257,3.5382852712214388,20.981533202114484
12,2.1610617360450655,9.497694585864147,3.52728271484375,20.857659358851958
13,1.9350829940414211,7.662716335840968,3.7632042303780056,24.759877905940378
14,1.7605752397356147,6.805278303949856,4.145566011896197,28.518526468845394
15,1.7344329092840094,6.694935710271561,4.115569443102704,28.290200492404153
16,1.7382793882612886,6.30150681181751,4.101677512490986,29.213863195962464
17,1.8204737821717774,6.7539864806304815,5.539659376965453,51.916654144691314
18,2.084661948064161,8.15321753498097,4.224785574224611,27.656269010329087
19,1.9837184113626658,7.369263813806027,4.786657226006716,38.35976724435162
20,2.0519765376231427,8.05037551931931,3.669456431407802,22.89097929948213
21,2.1754714307492264,8.410789366402769,3.75671812082758,22.30949952586597
22,2.129925164531211,7.613582382559979,5.516461991316436,48.03154431273606
23,1.9831118790380924,7.379063492406831,4.369699901302918,29.33134422554875
24,2.428852249642134,9.769421714622233,5.177743880164544,41.42598034688179
25,1.959407841501892,6.653719865442203,4.310617560582445,29.449990114628875
26,1.4865805899439515,4.376918290947702,3.610741086353529,21.114173270219208
27,1.5203422798630593,4.62846765062767,3.949562975902431,24.588107633274912
28,1.24278123708121,3.348675656278002,4.361001172602571,30.065076360639356
29,1.1504959197394071,2.825184347414035,4.346225260109302,30.192059194804816
30,1.0983761154568419,2.6403546115090184,4.142377545502012,27.159903431570292
31,1.2562146555503164,3.0616985495080997,4.889593266493438,39.26355259623749
32,1.2744843466435054,3.15424395190375,5.000918596785589,38.435769996895694
33,1.5021181397982928,4.093065657623794,3.794204247708352,23.730406552750544
34,1.35196138987018,3.5563356453481894,4.034879074980881,25.235723659692223
35,1.925173460454545,6.390367048175719,4.140650809205921,27.23821902748765
36,1.4421834736943855,3.817041875016222,5.396942328143593,47.20555013694511
37,2.2678635392831494,8.575700165671066,3.840851455334796,23.104594098021654
38,2.2757498329508503,8.403421147700533,3.7372598837543007,21.611118708225277
39,1.6571486152797479,4.804402476349224,4.222668928815829,28.968057746129322
40,1.5104532543402494,4.07070514652931,4.506420831806612,35.24441217586694
41,1.3246064401608153,3.5589591673384207,4.499295559939959,32.26170907431091
42,1.279654092176046,3.0604396127990325,4.215734753387653,28.309606312126512
43,1.0024712890166325,1.978500741323739,4.11548673553972,26.780643210505808
44,0.8490129536088723,1.66967994798104,4.044416182878002,25.960622358006358
45,0.9049118469898643,1.8305674067541169,4.183121128587533,27.902535558536353
46,0.919754861226605,1.7511841512119453,4.974578345848235,39.50774285019628
47,1.2563538502535405,2.801024539149438,4.467901463540184,32.166060997160855
48,1.0444295849564267,2.353323152486813,4.333722689293868,32.274196170023735
49,1.3284259402257195,3.114194935190874,5.36691152181057,46.61955534069743
50,1.8549203878780058,5.347469903177128,5.08097171467661,43.496256190419984
51,1.3701452657266935,3.425855316852832,4.033288469377732,27.406077403895903
52,1.616356894467079,4.549222637266514,4.40599377107936,33.26207035898373
53,1.5970576875517488,4.886584889285601,4.419237372101537,30.947291216313445
54,1.2523418255595065,3.027936494777391,5.329191627881385,46.157687635611225
55,1.33443896380116,3.2966710698408046,4.012872729080402,25.419979689137037
56,1.1678293473751726,2.5922995558375996,3.8774243790582315,24.67983397426984
57,1.0549940799297834,2.086449235389692,4.016130144232946,25.19977100953361
58,0.8308979952924966,1.4345905741485023,3.7406658352605553,23.336439600054003
59,0.7403053704007503,1.2636390521215946,3.7903301021121196,23.505357767572466
60,0.8535681883674782,1.4426738515098099,3.7056415949436214,22.235276594856717
61,0.8641908752979237,1.4357247051018893,4.489655842054758,30.90676564096615
62,0.9193289610660503,1.5204673116352152,4.562096747341535,34.175702935023025
63,1.3216195573448932,2.8901693471254712,3.971908277233705,25.74620299939288
64,1.5402649588175563,3.8505578649660754,4.246071870753307,31.531908136329903
65,1.17688628256897,2.3848736957096794,4.591714413750251,34.049650760675895
66,1.5422491693849114,4.2706272001629735,5.9815740964270585,58.06510965713602
67,2.201334376711951,7.77046731902226,4.796845158204338,35.77815602788862
68,1.7023008434253366,5.148179607610936,3.906064635081007,24.678359688512536
69,1.0192984707522217,2.108650763581055,4.1682832477898,27.647220561046474
70,1.216141924999057,2.540032515748107,5.218963645151909,45.869428748326584
71,1.3763962807202623,3.124171589029452,4.152292838949242,26.995237363095317
72,0.9140830115203901,1.5730083662722176,4.400568736310037,31.401963063423207
73,0.7612165465078413,1.1465016041647784,4.026227082637762,25.657315494208937
74,0.6611554695504033,0.9877689506195702,4.212966830525177,28.41386784938787
75,0.7273288455248015,1.1044028416623304,4.045624745602639,26.439000363381492
76,0.8857794931627526,1.4349722011716886,4.230816752705353,29.597494226417794
77,0.7900855955310407,1.2620065250201549,5.169734231683592,43.208294394789945
78,1.415843733608079,3.2464172621895604,4.02306052706889,25.94882697301195
79,1.3478041111304722,3.2031729186103046,4.365479087198017,31.970276472584302
80,1.2735000606149758,2.9013882362415604,5.349914468676839,48.02587238842288
81,1.7202633079850858,4.9532566788252135,3.9383043548129253,24.7586221884418
82,1.2856985612509262,3.10694236224046,4.4165967947599905,32.39315950002102
83,1.4212703935933289,3.5110239239834193,3.91636525400427,24.27885069436585
84,1.3105606383529151,2.8411283914577967,4.217144179817857,28.11254177977707
85,0.9657654070325573,1.9015325850692237,4.757526618755416,37.733587656589535
86,0.8931002697529882,1.598442337538723,4.097136606443796,27.720708442839566
87,0.8492264461964623,1.4014915639260332,3.8427945699123356,23.38577291981274
88,0.6636221860876945,0.9566043211086831,4.016121592742718,25.48904999991916
89,0.5994686643598838,0.9299060531879705,4.115267542024322,27.119366336342516
